28205;9834;Guidance Systems;3;1
28205;11481;R.A.M.- Robotics;1;0,1
28205;9848;Robotics;3;1
28205;11399;Morphite;3;1
28207;11399;Morphite;3;1
28207;9848;Robotics;3;1
28207;11481;R.A.M.- Robotics;1;0,1
28207;9834;Guidance Systems;3;1
28207;23717;Medium Shield Maintenance Bot I;1;1
28207;11557;Linear Shield Emitter;1;1
28207;11556;Pulse Shield Emitter;1;1
28209;11690;Superconductor Rails;2;1
28209;23559;Warden I;1;1
28209;9834;Guidance Systems;3;1
28209;11481;R.A.M.- Robotics;1;0,1
28209;9848;Robotics;3;1
28209;11399;Morphite;3;1
28211;11399;Morphite;3;1
28211;9848;Robotics;3;1
28211;11481;R.A.M.- Robotics;1;0,1
28211;9834;Guidance Systems;3;1
28211;23561;Garde I;1;1
28211;11688;Particle Accelerator Unit;2;1
28213;11689;Laser Focusing Crystals;2;1
28213;23525;Curator I;1;1
28213;9834;Guidance Systems;3;1
28213;11481;R.A.M.- Robotics;1;0,1
28213;9848;Robotics;3;1
28213;11399;Morphite;3;1
28215;11399;Morphite;3;1
28215;9848;Robotics;3;1
28215;11481;R.A.M.- Robotics;1;0,1
28215;9834;Guidance Systems;3;1
28215;23563;Bouncer I;1;1
28215;11691;Thermonuclear Trigger Unit;2;1
28262;2203;Acolyte I;1;1
28264;2205;Acolyte II;1;1
28264;21815;Elite Drone AI;1;1
28266;2476;Berserker I;1;1
28268;2478;Berserker II;1;1
28268;21815;Elite Drone AI;3;1
28270;2183;Hammerhead I;1;1
28272;2185;Hammerhead II;1;1
28272;21815;Elite Drone AI;2;1
28274;2454;Hobgoblin I;1;1
28276;2456;Hobgoblin II;1;1
28276;21815;Elite Drone AI;1;1
28278;2464;Hornet I;1;1
28280;2466;Hornet II;1;1
28280;21815;Elite Drone AI;1;1
28282;2173;Infiltrator I;1;1
28284;2175;Infiltrator II;1;1
28284;21815;Elite Drone AI;2;1
28286;2444;Ogre I;1;1
28288;2446;Ogre II;1;1
28288;21815;Elite Drone AI;3;1
28290;2193;Praetor I;1;1
28292;2195;Praetor II;1;1
28292;21815;Elite Drone AI;3;1
28294;15510;Valkyrie I;1;1
28296;21815;Elite Drone AI;2;1
28296;21640;Valkyrie II;1;1
28298;15508;Vespa I;1;1
28300;21815;Elite Drone AI;2;1
28300;21638;Vespa II;1;1
28302;2486;Warrior I;1;1
28304;2488;Warrior II;1;1
28304;21815;Elite Drone AI;1;1
28306;1201;Wasp I;1;1
28308;2436;Wasp II;1;1
28308;21815;Elite Drone AI;3;1
28351;21037;Capital Construction Parts;3;1
28351;2867;Broadcast Node;8;1
28351;2876;Wetware Mainframe;5;1
28351;2875;Sterile Conduits;11;1
28351;2871;Recursive Computing Module;8;1
28351;2872;Self-Harmonizing Power Core;8;1
28351;2870;Organic Mortar Applicators;11;1
28351;2868;Integrity Response Drones;5;1
28351;2869;Nano-Factory;11;1
28367;22;Arkonor;1000;1
28385;17425;Crimson Arkonor;1000;1
28387;17426;Prime Arkonor;1000;1
28388;1223;Bistot;1000;1
28389;17429;Monoclinic Bistot;1000;1
28390;17428;Triclinic Bistot;1000;1
28391;1225;Crokite;1250;1
28392;17433;Crystalline Crokite;1250;1
28393;17432;Sharp Crokite;1250;1
28394;1232;Dark Ochre;2000;1
28395;17437;Obsidian Ochre;2000;1
28396;17436;Onyx Ochre;2000;1
28397;1229;Gneiss;4000;1
28398;17865;Iridescent Gneiss;4000;1
28399;17866;Prismatic Gneiss;4000;1
28400;17441;Glazed Hedbergite;5000;1
28401;21;Hedbergite;5000;1
28402;17440;Vitric Hedbergite;5000;1
28403;1231;Hemorphite;5000;1
28404;17445;Radiant Hemorphite;5000;1
28405;17444;Vivid Hemorphite;5000;1
28406;1226;Jaspet;7500;1
28407;17449;Pristine Jaspet;7500;1
28408;17448;Pure Jaspet;7500;1
28409;17453;Fiery Kernite;12000;1
28410;20;Kernite;12000;1
28411;17452;Luminous Kernite;12000;1
28412;17869;Magma Mercoxit;500;1
28413;11396;Mercoxit;500;1
28414;17870;Vitreous Mercoxit;500;1
28415;17868;Golden Omber;25000;1
28416;1227;Omber;25000;1
28417;17867;Silvery Omber;25000;1
28418;17466;Bright Spodumain;1250;1
28419;17467;Gleaming Spodumain;1250;1
28420;19;Spodumain;1250;1
28421;17455;Azure Plagioclase;33300;1
28422;18;Plagioclase;33300;1
28423;17456;Rich Plagioclase;33300;1
28424;1224;Pyroxeres;49950;1
28425;17459;Solid Pyroxeres;49950;1
28426;17460;Viscous Pyroxeres;49950;1
28427;17463;Condensed Scordite;99900;1
28428;17464;Massive Scordite;99900;1
28429;1228;Scordite;99900;1
28430;17470;Concentrated Veldspar;166500;1
28431;17471;Dense Veldspar;166500;1
28432;1230;Veldspar;166500;1
28433;16264;Blue Ice;1;1
28434;16262;Clear Icicle;1;1
28435;16267;Dark Glitter;1;1
28436;17978;Enriched Clear Icicle;1;1
28437;16268;Gelidus;1;1
28438;16263;Glacial Mass;1;1
28439;16266;Glare Crust;1;1
28440;16269;Krystallos;1;1
28441;17976;Pristine White Glaze;1;1
28442;17977;Smooth Glacial Mass;1;1
28443;17975;Thick Blue Ice;1;1
28444;16265;White Glaze;1;1
28576;11689;Laser Focusing Crystals;5;1
28576;11483;R.A.M.- Electronics;1;0,1
28576;22542;Mining Laser Upgrade I;1;1
28576;9842;Miniature Electronics;2;1
28576;3689;Mechanical Parts;5;1
28578;3689;Mechanical Parts;5;1
28578;9842;Miniature Electronics;2;1
28578;22576;Ice Harvester Upgrade I;1;1
28578;11483;R.A.M.- Electronics;1;0,15
28578;11689;Laser Focusing Crystals;5;1
28659;11478;R.A.M.- Starship Tech;20;0,95
28659;642;Apocalypse;1;1
28661;641;Megathron;1;1
28661;11478;R.A.M.- Starship Tech;20;0,95
28665;11478;R.A.M.- Starship Tech;20;0,95
28665;639;Tempest;1;1
28668;2348;Gel-Matrix Biopaste;1;1
28668;2463;Nanites;4;1
28668;17392;Data Chips;1;1
28710;638;Raven;1;1
28710;11478;R.A.M.- Starship Tech;20;0,95
28844;11478;R.A.M.- Starship Tech;40;0,95
28844;20185;Charon;1;1
28846;20189;Fenrir;1;1
28846;11478;R.A.M.- Starship Tech;40;0,95
28848;11478;R.A.M.- Starship Tech;40;0,95
28848;20187;Obelisk;1;1
28850;20183;Providence;1;1
28850;11478;R.A.M.- Starship Tech;40;0,95
29039;17317;Fermionic Condensates;20;1
29045;33361;Plasmonic Metamaterials;20;1
29051;17317;Fermionic Condensates;20;1
29059;17317;Fermionic Condensates;20;1
29073;33360;Terahertz Metamaterials;20;1
29075;33361;Plasmonic Metamaterials;20;1
29079;17317;Fermionic Condensates;20;1
29081;33359;Photonic Metamaterials;20;1
29085;33359;Photonic Metamaterials;20;1
29093;33362;Nonlinear Metamaterials;20;1
29097;33362;Nonlinear Metamaterials;20;1
29103;33360;Terahertz Metamaterials;20;1
29248;34;Tritanium;44;1
29248;36;Mexallon;3001;1
29248;35;Pyerite;4612;1
29248;37;Isogen;98;1
29248;38;Nocxium;60;1
29613;2872;Self-Harmonizing Power Core;5;1
29613;2876;Wetware Mainframe;4;1
29613;2875;Sterile Conduits;8;1
29613;2868;Integrity Response Drones;4;1
29613;2869;Nano-Factory;8;1
29613;2867;Broadcast Node;5;1
29613;2870;Organic Mortar Applicators;8;1
29613;2871;Recursive Computing Module;5;1
29613;21037;Capital Construction Parts;2;1
29964;30008;Reinforced Metallofullerene Alloys;1;1
29964;30464;Metallofullerene Plating;1;1
29964;30470;Neurovisual Output Analyzer;1;1
29964;30474;Nanowire Composites;1;1
29964;30002;Fullerene Intercalated Sheets;1;1
29965;30002;Fullerene Intercalated Sheets;1;1
29965;30474;Nanowire Composites;1;1
29965;30470;Neurovisual Output Analyzer;1;1
29965;30464;Metallofullerene Plating;1;1
29965;30008;Reinforced Metallofullerene Alloys;1;1
29966;30008;Reinforced Metallofullerene Alloys;1;1
29966;30464;Metallofullerene Plating;1;1
29966;30470;Neurovisual Output Analyzer;1;1
29966;30474;Nanowire Composites;1;1
29966;30002;Fullerene Intercalated Sheets;1;1
29967;30002;Fullerene Intercalated Sheets;1;1
29967;30474;Nanowire Composites;1;1
29967;30470;Neurovisual Output Analyzer;1;1
29967;30464;Metallofullerene Plating;1;1
29967;30008;Reinforced Metallofullerene Alloys;1;1
29969;30008;Reinforced Metallofullerene Alloys;1;1
29969;30464;Metallofullerene Plating;1;1
29969;30470;Neurovisual Output Analyzer;1;1
29969;30474;Nanowire Composites;1;1
29969;30002;Fullerene Intercalated Sheets;1;1
29970;30002;Fullerene Intercalated Sheets;1;1
29970;30474;Nanowire Composites;1;1
29970;30470;Neurovisual Output Analyzer;1;1
29970;30464;Metallofullerene Plating;1;1
29970;30008;Reinforced Metallofullerene Alloys;1;1
29971;30008;Reinforced Metallofullerene Alloys;1;1
29971;30464;Metallofullerene Plating;1;1
29971;30470;Neurovisual Output Analyzer;1;1
29971;30474;Nanowire Composites;1;1
29971;30002;Fullerene Intercalated Sheets;1;1
29972;30002;Fullerene Intercalated Sheets;1;1
29972;30474;Nanowire Composites;1;1
29972;30470;Neurovisual Output Analyzer;1;1
29972;30464;Metallofullerene Plating;1;1
29972;30008;Reinforced Metallofullerene Alloys;1;1
29974;30008;Reinforced Metallofullerene Alloys;1;1
29974;30464;Metallofullerene Plating;1;1
29974;30474;Nanowire Composites;1;1
29974;30470;Neurovisual Output Analyzer;1;1
29974;30002;Fullerene Intercalated Sheets;1;1
29975;30002;Fullerene Intercalated Sheets;1;1
29975;30470;Neurovisual Output Analyzer;1;1
29975;30474;Nanowire Composites;1;1
29975;30464;Metallofullerene Plating;1;1
29975;30008;Reinforced Metallofullerene Alloys;1;1
29976;30008;Reinforced Metallofullerene Alloys;1;1
29976;30464;Metallofullerene Plating;1;1
29976;30474;Nanowire Composites;1;1
29976;30470;Neurovisual Output Analyzer;1;1
29976;30002;Fullerene Intercalated Sheets;1;1
29977;30002;Fullerene Intercalated Sheets;1;1
29977;30470;Neurovisual Output Analyzer;1;1
29977;30474;Nanowire Composites;1;1
29977;30464;Metallofullerene Plating;1;1
29977;30008;Reinforced Metallofullerene Alloys;1;1
29979;30008;Reinforced Metallofullerene Alloys;1;1
29979;30464;Metallofullerene Plating;1;1
29979;30470;Neurovisual Output Analyzer;1;1
29979;30474;Nanowire Composites;1;1
29979;30002;Fullerene Intercalated Sheets;1;1
29980;30002;Fullerene Intercalated Sheets;1;1
29980;30474;Nanowire Composites;1;1
29980;30470;Neurovisual Output Analyzer;1;1
29980;30464;Metallofullerene Plating;1;1
29980;30008;Reinforced Metallofullerene Alloys;1;1
29981;30008;Reinforced Metallofullerene Alloys;1;1
29981;30464;Metallofullerene Plating;1;1
29981;30470;Neurovisual Output Analyzer;1;1
29981;30474;Nanowire Composites;1;1
29981;30002;Fullerene Intercalated Sheets;1;1
29982;30002;Fullerene Intercalated Sheets;1;1
29982;30474;Nanowire Composites;1;1
29982;30464;Metallofullerene Plating;1;1
29982;30008;Reinforced Metallofullerene Alloys;1;1
29982;30470;Neurovisual Output Analyzer;1;1
29984;29996;Emergent Neurovisual Interface;1;1
29984;11478;R.A.M.- Starship Tech;15;0,95
29986;11478;R.A.M.- Starship Tech;15;0,95
29986;29996;Emergent Neurovisual Interface;1;1
29988;29996;Emergent Neurovisual Interface;1;1
29988;11478;R.A.M.- Starship Tech;15;0,95
29990;11478;R.A.M.- Starship Tech;15;0,95
29990;29996;Emergent Neurovisual Interface;1;1
29992;30018;Fused Nanomechanical Engines;1;1
29992;30019;Powdered C-540 Graphite;1;1
29992;30021;Modified Fluid Router;3;1
29992;30254;Electromechanical Hull Sheeting;5;1
29992;30304;PPD Fullerene Fibers;10;1
29992;30307;Lanthanum Metallofullerene;20;1
29992;30309;Graphene Nanoribbons;20;1
29994;30309;Graphene Nanoribbons;20;1
29994;30308;Scandium Metallofullerene;40;1
29994;30305;Fullerene Intercalated Graphite;10;1
29994;30254;Electromechanical Hull Sheeting;5;1
29994;30021;Modified Fluid Router;3;1
29994;30248;Emergent Combat Analyzer;1;1
29994;30019;Powdered C-540 Graphite;1;1
29996;30252;Thermoelectric Catalysts;1;1
29996;30268;Jump Drive Control Nexus;1;1
29996;30269;Defensive Control Node;1;1
29996;30270;Central System Controller;1;1
29996;30271;Emergent Combat Intelligence;1;1
29996;30304;PPD Fullerene Fibers;5;1
29996;30307;Lanthanum Metallofullerene;10;1
29996;30311;C3-FTM Acid;250;1
30002;30259;Melted Nanoribbons;2;1
30002;30304;PPD Fullerene Fibers;5;1
30002;30305;Fullerene Intercalated Graphite;2;1
30002;30303;Fulleroferrocene;30;1
30002;30251;Neurovisual Input Matrix;2;1
30002;30021;Modified Fluid Router;5;1
30002;30019;Powdered C-540 Graphite;4;1
30008;30019;Powdered C-540 Graphite;1;1
30008;30021;Modified Fluid Router;3;1
30008;30022;Heuristic Selfassemblers;1;1
30008;30254;Electromechanical Hull Sheeting;5;1
30008;30305;Fullerene Intercalated Graphite;10;1
30008;30308;Scandium Metallofullerene;40;1
30008;30309;Graphene Nanoribbons;20;1
30036;30476;Fulleroferrocene Power Conduits;1;1
30036;30474;Nanowire Composites;1;1
30036;30466;Electromechanical Interface Nexus;1;1
30036;30464;Metallofullerene Plating;1;1
30036;30002;Fullerene Intercalated Sheets;1;1
30038;30002;Fullerene Intercalated Sheets;1;1
30038;30464;Metallofullerene Plating;1;1
30038;30466;Electromechanical Interface Nexus;1;1
30038;30474;Nanowire Composites;1;1
30038;30476;Fulleroferrocene Power Conduits;1;1
30040;30476;Fulleroferrocene Power Conduits;1;1
30040;30474;Nanowire Composites;1;1
30040;30466;Electromechanical Interface Nexus;1;1
30040;30464;Metallofullerene Plating;1;1
30040;30002;Fullerene Intercalated Sheets;1;1
30042;30002;Fullerene Intercalated Sheets;1;1
30042;30464;Metallofullerene Plating;1;1
30042;30466;Electromechanical Interface Nexus;1;1
30042;30474;Nanowire Composites;1;1
30042;30476;Fulleroferrocene Power Conduits;1;1
30046;30476;Fulleroferrocene Power Conduits;1;1
30046;30474;Nanowire Composites;1;1
30046;30466;Electromechanical Interface Nexus;1;1
30046;30464;Metallofullerene Plating;1;1
30046;30002;Fullerene Intercalated Sheets;1;1
30048;30002;Fullerene Intercalated Sheets;1;1
30048;30464;Metallofullerene Plating;1;1
30048;30466;Electromechanical Interface Nexus;1;1
30048;30474;Nanowire Composites;1;1
30048;30476;Fulleroferrocene Power Conduits;1;1
30050;30474;Nanowire Composites;1;1
30050;30464;Metallofullerene Plating;1;1
30050;30466;Electromechanical Interface Nexus;1;1
30050;30002;Fullerene Intercalated Sheets;1;1
30050;30476;Fulleroferrocene Power Conduits;1;1
30052;30476;Fulleroferrocene Power Conduits;1;1
30052;30002;Fullerene Intercalated Sheets;1;1
30052;30466;Electromechanical Interface Nexus;1;1
30052;30464;Metallofullerene Plating;1;1
30052;30474;Nanowire Composites;1;1
30056;30474;Nanowire Composites;1;1
30056;30464;Metallofullerene Plating;1;1
30056;30466;Electromechanical Interface Nexus;1;1
30056;30002;Fullerene Intercalated Sheets;1;1
30056;30476;Fulleroferrocene Power Conduits;1;1
30058;30476;Fulleroferrocene Power Conduits;1;1
30058;30002;Fullerene Intercalated Sheets;1;1
30058;30466;Electromechanical Interface Nexus;1;1
30058;30464;Metallofullerene Plating;1;1
30058;30474;Nanowire Composites;1;1
30060;30474;Nanowire Composites;1;1
30060;30464;Metallofullerene Plating;1;1
30060;30466;Electromechanical Interface Nexus;1;1
30060;30002;Fullerene Intercalated Sheets;1;1
30060;30476;Fulleroferrocene Power Conduits;1;1
30062;30476;Fulleroferrocene Power Conduits;1;1
30062;30002;Fullerene Intercalated Sheets;1;1
30062;30466;Electromechanical Interface Nexus;1;1
30062;30464;Metallofullerene Plating;1;1
30062;30474;Nanowire Composites;1;1
30066;30474;Nanowire Composites;1;1
30066;30464;Metallofullerene Plating;1;1
30066;30466;Electromechanical Interface Nexus;1;1
30066;30002;Fullerene Intercalated Sheets;1;1
30066;30476;Fulleroferrocene Power Conduits;1;1
30068;30476;Fulleroferrocene Power Conduits;1;1
30068;30002;Fullerene Intercalated Sheets;1;1
30068;30466;Electromechanical Interface Nexus;1;1
30068;30464;Metallofullerene Plating;1;1
30068;30474;Nanowire Composites;1;1
30070;30474;Nanowire Composites;1;1
30070;30464;Metallofullerene Plating;1;1
30070;30466;Electromechanical Interface Nexus;1;1
30070;30002;Fullerene Intercalated Sheets;1;1
30070;30476;Fulleroferrocene Power Conduits;1;1
30072;30476;Fulleroferrocene Power Conduits;1;1
30072;30002;Fullerene Intercalated Sheets;1;1
30072;30466;Electromechanical Interface Nexus;1;1
30072;30464;Metallofullerene Plating;1;1
30072;30474;Nanowire Composites;1;1
30076;30474;Nanowire Composites;1;1
30076;30464;Metallofullerene Plating;1;1
30076;30002;Fullerene Intercalated Sheets;1;1
30076;30476;Fulleroferrocene Power Conduits;1;1
30076;30478;Reconfigured Subspace Calibrator;1;1
30078;30478;Reconfigured Subspace Calibrator;1;1
30078;30476;Fulleroferrocene Power Conduits;1;1
30078;30002;Fullerene Intercalated Sheets;1;1
30078;30464;Metallofullerene Plating;1;1
30078;30474;Nanowire Composites;1;1
30080;30474;Nanowire Composites;1;1
30080;30476;Fulleroferrocene Power Conduits;1;1
30080;30002;Fullerene Intercalated Sheets;1;1
30080;30464;Metallofullerene Plating;1;1
30080;30478;Reconfigured Subspace Calibrator;1;1
30082;30478;Reconfigured Subspace Calibrator;1;1
30082;30464;Metallofullerene Plating;1;1
30082;30002;Fullerene Intercalated Sheets;1;1
30082;30476;Fulleroferrocene Power Conduits;1;1
30082;30474;Nanowire Composites;1;1
30086;30474;Nanowire Composites;1;1
30086;30476;Fulleroferrocene Power Conduits;1;1
30086;30002;Fullerene Intercalated Sheets;1;1
30086;30464;Metallofullerene Plating;1;1
30086;30478;Reconfigured Subspace Calibrator;1;1
30088;30478;Reconfigured Subspace Calibrator;1;1
30088;30464;Metallofullerene Plating;1;1
30088;30002;Fullerene Intercalated Sheets;1;1
30088;30476;Fulleroferrocene Power Conduits;1;1
30088;30474;Nanowire Composites;1;1
30090;30474;Nanowire Composites;1;1
30090;30476;Fulleroferrocene Power Conduits;1;1
30090;30002;Fullerene Intercalated Sheets;1;1
30090;30464;Metallofullerene Plating;1;1
30090;30478;Reconfigured Subspace Calibrator;1;1
30092;30478;Reconfigured Subspace Calibrator;1;1
30092;30464;Metallofullerene Plating;1;1
30092;30002;Fullerene Intercalated Sheets;1;1
30092;30476;Fulleroferrocene Power Conduits;1;1
30092;30474;Nanowire Composites;1;1
30096;30474;Nanowire Composites;1;1
30096;30476;Fulleroferrocene Power Conduits;1;1
30096;30002;Fullerene Intercalated Sheets;1;1
30096;30464;Metallofullerene Plating;1;1
30096;30478;Reconfigured Subspace Calibrator;1;1
30098;30478;Reconfigured Subspace Calibrator;1;1
30098;30464;Metallofullerene Plating;1;1
30098;30002;Fullerene Intercalated Sheets;1;1
30098;30476;Fulleroferrocene Power Conduits;1;1
30098;30474;Nanowire Composites;1;1
30100;30474;Nanowire Composites;1;1
30100;30476;Fulleroferrocene Power Conduits;1;1
30100;30002;Fullerene Intercalated Sheets;1;1
30100;30464;Metallofullerene Plating;1;1
30100;30478;Reconfigured Subspace Calibrator;1;1
30102;30478;Reconfigured Subspace Calibrator;1;1
30102;30464;Metallofullerene Plating;1;1
30102;30002;Fullerene Intercalated Sheets;1;1
30102;30476;Fulleroferrocene Power Conduits;1;1
30102;30474;Nanowire Composites;1;1
30106;30474;Nanowire Composites;1;1
30106;30476;Fulleroferrocene Power Conduits;1;1
30106;30002;Fullerene Intercalated Sheets;1;1
30106;30464;Metallofullerene Plating;1;1
30106;30478;Reconfigured Subspace Calibrator;1;1
30108;30478;Reconfigured Subspace Calibrator;1;1
30108;30464;Metallofullerene Plating;1;1
30108;30002;Fullerene Intercalated Sheets;1;1
30108;30476;Fulleroferrocene Power Conduits;1;1
30108;30474;Nanowire Composites;1;1
30110;30474;Nanowire Composites;1;1
30110;30476;Fulleroferrocene Power Conduits;1;1
30110;30464;Metallofullerene Plating;1;1
30110;30478;Reconfigured Subspace Calibrator;1;1
30110;30002;Fullerene Intercalated Sheets;1;1
30112;30002;Fullerene Intercalated Sheets;1;1
30112;30478;Reconfigured Subspace Calibrator;1;1
30112;30464;Metallofullerene Plating;1;1
30112;30476;Fulleroferrocene Power Conduits;1;1
30112;30474;Nanowire Composites;1;1
30117;30476;Fulleroferrocene Power Conduits;1;1
30117;30470;Neurovisual Output Analyzer;1;1
30117;30464;Metallofullerene Plating;1;1
30117;30002;Fullerene Intercalated Sheets;1;1
30117;29994;Warfare Computation Core;1;1
30118;29994;Warfare Computation Core;1;1
30118;30002;Fullerene Intercalated Sheets;1;1
30118;30464;Metallofullerene Plating;1;1
30118;30470;Neurovisual Output Analyzer;1;1
30118;30476;Fulleroferrocene Power Conduits;1;1
30119;30476;Fulleroferrocene Power Conduits;1;1
30119;30470;Neurovisual Output Analyzer;1;1
30119;30464;Metallofullerene Plating;1;1
30119;30002;Fullerene Intercalated Sheets;1;1
30119;29994;Warfare Computation Core;1;1
30120;29994;Warfare Computation Core;1;1
30120;30002;Fullerene Intercalated Sheets;1;1
30120;30464;Metallofullerene Plating;1;1
30120;30470;Neurovisual Output Analyzer;1;1
30120;30476;Fulleroferrocene Power Conduits;1;1
30122;30476;Fulleroferrocene Power Conduits;1;1
30122;30470;Neurovisual Output Analyzer;1;1
30122;30464;Metallofullerene Plating;1;1
30122;30002;Fullerene Intercalated Sheets;1;1
30122;29994;Warfare Computation Core;1;1
30123;29994;Warfare Computation Core;1;1
30123;30002;Fullerene Intercalated Sheets;1;1
30123;30464;Metallofullerene Plating;1;1
30123;30470;Neurovisual Output Analyzer;1;1
30123;30476;Fulleroferrocene Power Conduits;1;1
30124;30476;Fulleroferrocene Power Conduits;1;1
30124;30470;Neurovisual Output Analyzer;1;1
30124;30464;Metallofullerene Plating;1;1
30124;30002;Fullerene Intercalated Sheets;1;1
30124;29994;Warfare Computation Core;1;1
30125;29994;Warfare Computation Core;1;1
30125;30002;Fullerene Intercalated Sheets;1;1
30125;30464;Metallofullerene Plating;1;1
30125;30470;Neurovisual Output Analyzer;1;1
30125;30476;Fulleroferrocene Power Conduits;1;1
30127;30476;Fulleroferrocene Power Conduits;1;1
30127;30470;Neurovisual Output Analyzer;1;1
30127;30464;Metallofullerene Plating;1;1
30127;30002;Fullerene Intercalated Sheets;1;1
30127;29994;Warfare Computation Core;1;1
30128;29994;Warfare Computation Core;1;1
30128;30002;Fullerene Intercalated Sheets;1;1
30128;30464;Metallofullerene Plating;1;1
30128;30470;Neurovisual Output Analyzer;1;1
30128;30476;Fulleroferrocene Power Conduits;1;1
30129;30476;Fulleroferrocene Power Conduits;1;1
30129;30470;Neurovisual Output Analyzer;1;1
30129;30464;Metallofullerene Plating;1;1
30129;30002;Fullerene Intercalated Sheets;1;1
30129;29994;Warfare Computation Core;1;1
30130;29994;Warfare Computation Core;1;1
30130;30002;Fullerene Intercalated Sheets;1;1
30130;30464;Metallofullerene Plating;1;1
30130;30470;Neurovisual Output Analyzer;1;1
30130;30476;Fulleroferrocene Power Conduits;1;1
30132;30476;Fulleroferrocene Power Conduits;1;1
30132;30470;Neurovisual Output Analyzer;1;1
30132;30464;Metallofullerene Plating;1;1
30132;30002;Fullerene Intercalated Sheets;1;1
30132;29994;Warfare Computation Core;1;1
30133;29994;Warfare Computation Core;1;1
30133;30002;Fullerene Intercalated Sheets;1;1
30133;30464;Metallofullerene Plating;1;1
30133;30470;Neurovisual Output Analyzer;1;1
30133;30476;Fulleroferrocene Power Conduits;1;1
30134;30476;Fulleroferrocene Power Conduits;1;1
30134;30470;Neurovisual Output Analyzer;1;1
30134;30464;Metallofullerene Plating;1;1
30134;29994;Warfare Computation Core;1;1
30134;30002;Fullerene Intercalated Sheets;1;1
30135;30002;Fullerene Intercalated Sheets;1;1
30135;29994;Warfare Computation Core;1;1
30135;30464;Metallofullerene Plating;1;1
30135;30470;Neurovisual Output Analyzer;1;1
30135;30476;Fulleroferrocene Power Conduits;1;1
30139;30474;Nanowire Composites;1;1
30139;30476;Fulleroferrocene Power Conduits;1;1
30139;30464;Metallofullerene Plating;1;1
30139;29992;Optimized Nano-engines;1;1
30139;30002;Fullerene Intercalated Sheets;1;1
30141;30002;Fullerene Intercalated Sheets;1;1
30141;29992;Optimized Nano-engines;1;1
30141;30464;Metallofullerene Plating;1;1
30141;30476;Fulleroferrocene Power Conduits;1;1
30141;30474;Nanowire Composites;1;1
30143;30474;Nanowire Composites;1;1
30143;30476;Fulleroferrocene Power Conduits;1;1
30143;30464;Metallofullerene Plating;1;1
30143;29992;Optimized Nano-engines;1;1
30143;30002;Fullerene Intercalated Sheets;1;1
30145;30002;Fullerene Intercalated Sheets;1;1
30145;29992;Optimized Nano-engines;1;1
30145;30464;Metallofullerene Plating;1;1
30145;30476;Fulleroferrocene Power Conduits;1;1
30145;30474;Nanowire Composites;1;1
30149;30474;Nanowire Composites;1;1
30149;30476;Fulleroferrocene Power Conduits;1;1
30149;30464;Metallofullerene Plating;1;1
30149;29992;Optimized Nano-engines;1;1
30149;30002;Fullerene Intercalated Sheets;1;1
30151;30002;Fullerene Intercalated Sheets;1;1
30151;29992;Optimized Nano-engines;1;1
30151;30464;Metallofullerene Plating;1;1
30151;30476;Fulleroferrocene Power Conduits;1;1
30151;30474;Nanowire Composites;1;1
30153;30474;Nanowire Composites;1;1
30153;30476;Fulleroferrocene Power Conduits;1;1
30153;30464;Metallofullerene Plating;1;1
30153;29992;Optimized Nano-engines;1;1
30153;30002;Fullerene Intercalated Sheets;1;1
30155;30002;Fullerene Intercalated Sheets;1;1
30155;29992;Optimized Nano-engines;1;1
30155;30464;Metallofullerene Plating;1;1
30155;30476;Fulleroferrocene Power Conduits;1;1
30155;30474;Nanowire Composites;1;1
30159;30474;Nanowire Composites;1;1
30159;30476;Fulleroferrocene Power Conduits;1;1
30159;30464;Metallofullerene Plating;1;1
30159;29992;Optimized Nano-engines;1;1
30159;30002;Fullerene Intercalated Sheets;1;1
30161;30002;Fullerene Intercalated Sheets;1;1
30161;29992;Optimized Nano-engines;1;1
30161;30464;Metallofullerene Plating;1;1
30161;30476;Fulleroferrocene Power Conduits;1;1
30161;30474;Nanowire Composites;1;1
30163;30476;Fulleroferrocene Power Conduits;1;1
30163;30474;Nanowire Composites;1;1
30163;30464;Metallofullerene Plating;1;1
30163;29992;Optimized Nano-engines;1;1
30163;30002;Fullerene Intercalated Sheets;1;1
30165;30002;Fullerene Intercalated Sheets;1;1
30165;29992;Optimized Nano-engines;1;1
30165;30464;Metallofullerene Plating;1;1
30165;30474;Nanowire Composites;1;1
30165;30476;Fulleroferrocene Power Conduits;1;1
30169;30476;Fulleroferrocene Power Conduits;1;1
30169;30474;Nanowire Composites;1;1
30169;30464;Metallofullerene Plating;1;1
30169;29992;Optimized Nano-engines;1;1
30169;30002;Fullerene Intercalated Sheets;1;1
30171;30002;Fullerene Intercalated Sheets;1;1
30171;29992;Optimized Nano-engines;1;1
30171;30464;Metallofullerene Plating;1;1
30171;30474;Nanowire Composites;1;1
30171;30476;Fulleroferrocene Power Conduits;1;1
30173;30476;Fulleroferrocene Power Conduits;1;1
30173;30474;Nanowire Composites;1;1
30173;30464;Metallofullerene Plating;1;1
30173;29992;Optimized Nano-engines;1;1
30173;30002;Fullerene Intercalated Sheets;1;1
30175;30002;Fullerene Intercalated Sheets;1;1
30175;29992;Optimized Nano-engines;1;1
30175;30464;Metallofullerene Plating;1;1
30175;30474;Nanowire Composites;1;1
30175;30476;Fulleroferrocene Power Conduits;1;1
30389;21037;Capital Construction Parts;2;1
30389;2871;Recursive Computing Module;5;1
