28296;28361;Drone Synaptic Relay Wiring;10
28296;28362;Drone Capillary Fluid;9
28296;28363;Drone Cerebral Fragment;7
28298;28361;Drone Synaptic Relay Wiring;2
28298;28362;Drone Capillary Fluid;2
28298;28363;Drone Cerebral Fragment;2
28298;28364;Drone Tactical Limb;1
28300;28366;Drone Coronary Unit;1
28300;28361;Drone Synaptic Relay Wiring;10
28300;28362;Drone Capillary Fluid;9
28300;28363;Drone Cerebral Fragment;7
28300;28364;Drone Tactical Limb;6
28302;28361;Drone Synaptic Relay Wiring;1
28302;28362;Drone Capillary Fluid;1
28302;28363;Drone Cerebral Fragment;1
28304;28363;Drone Cerebral Fragment;4
28304;28366;Drone Coronary Unit;1
28304;28361;Drone Synaptic Relay Wiring;5
28304;28362;Drone Capillary Fluid;5
28306;28361;Drone Synaptic Relay Wiring;4
28306;28362;Drone Capillary Fluid;4
28306;28363;Drone Cerebral Fragment;3
28306;28364;Drone Tactical Limb;3
28306;28365;Drone Epidermal Shielding Chunk;2
28308;28361;Drone Synaptic Relay Wiring;21
28308;28362;Drone Capillary Fluid;18
28308;28363;Drone Cerebral Fragment;14
28308;28364;Drone Tactical Limb;12
28308;28365;Drone Epidermal Shielding Chunk;7
28308;28366;Drone Coronary Unit;3
28352;21009;Capital Propulsion Engine;8
28352;21013;Capital Sensor Cluster;8
28352;21029;Capital Drone Bay;5
28352;21035;Capital Computer System;30
28352;21037;Capital Construction Parts;40
28352;24547;Capital Clone Vat Bay;30
28352;24558;Capital Ship Maintenance Bay;30
28352;24560;Capital Corporate Hangar Bay;15
28352;21017;Capital Armor Plates;6
28352;21019;Capital Capacitor Battery;10
28352;21021;Capital Power Generator;10
28352;21023;Capital Shield Emitter;8
28352;21025;Capital Jump Drive;10
28352;21027;Capital Cargo Bay;20
28375;35;Pyerite;2633
28375;38;Nocxium;6
28375;39;Zydrine;2
28375;34;Tritanium;2932
28377;34;Tritanium;2932
28377;35;Pyerite;2633
28377;38;Nocxium;6
28377;39;Zydrine;2
28511;34;Tritanium;500
28511;35;Pyerite;250
28514;35;Pyerite;713
28514;36;Mexallon;476
28514;34;Tritanium;776
28516;39;Zydrine;2
28516;34;Tritanium;452
28516;35;Pyerite;267
28516;36;Mexallon;301
28516;37;Isogen;177
28518;34;Tritanium;452
28518;35;Pyerite;267
28518;36;Mexallon;301
28518;37;Isogen;177
28518;39;Zydrine;2
28520;34;Tritanium;806
28520;35;Pyerite;628
28520;36;Mexallon;26
28522;38;Nocxium;3
28522;39;Zydrine;2
28522;34;Tritanium;23084
28522;35;Pyerite;18525
28524;34;Tritanium;39632
28524;35;Pyerite;30434
28524;37;Isogen;85
28524;38;Nocxium;12
28524;39;Zydrine;1
28524;40;Megacyte;1
28526;34;Tritanium;34508
28526;35;Pyerite;27433
28526;37;Isogen;2
28526;38;Nocxium;6
28526;40;Megacyte;1
28528;34;Tritanium;27804
28528;35;Pyerite;21799
28528;36;Mexallon;513
28528;37;Isogen;16
28528;38;Nocxium;3
28530;34;Tritanium;687
28530;35;Pyerite;289
28530;36;Mexallon;371
28530;40;Megacyte;1
28532;34;Tritanium;1004
28532;35;Pyerite;775
28532;38;Nocxium;3
28534;34;Tritanium;5412
28534;35;Pyerite;4063
28534;36;Mexallon;1451
28534;39;Zydrine;1
28534;40;Megacyte;1
28536;34;Tritanium;9160
28536;35;Pyerite;5845
28536;36;Mexallon;6
28536;38;Nocxium;3
28536;40;Megacyte;1
28538;34;Tritanium;9160
28538;35;Pyerite;5845
28538;36;Mexallon;6
28538;38;Nocxium;3
28538;40;Megacyte;1
28540;34;Tritanium;9160
28540;35;Pyerite;5845
28540;36;Mexallon;6
28540;38;Nocxium;3
28540;40;Megacyte;1
28542;34;Tritanium;9160
28542;35;Pyerite;5845
28542;36;Mexallon;6
28542;38;Nocxium;3
28542;40;Megacyte;1
28545;34;Tritanium;36212
28545;35;Pyerite;30009
28547;37;Isogen;1
28547;34;Tritanium;599
28547;35;Pyerite;452
28547;36;Mexallon;1
28550;34;Tritanium;13987
28550;35;Pyerite;1186
28550;36;Mexallon;60
28552;34;Tritanium;599
28552;35;Pyerite;452
28552;36;Mexallon;1
28552;37;Isogen;1
28554;34;Tritanium;599
28554;35;Pyerite;452
28554;36;Mexallon;1
28554;37;Isogen;1
28559;37;Isogen;1
28559;34;Tritanium;599
28559;35;Pyerite;452
28559;36;Mexallon;1
28561;34;Tritanium;2158
28561;35;Pyerite;419
28561;36;Mexallon;161
28561;37;Isogen;1
28561;38;Nocxium;4
28563;34;Tritanium;1216
28563;36;Mexallon;572
28563;37;Isogen;4
28563;39;Zydrine;6
28563;40;Megacyte;2
28565;35;Pyerite;2633
28565;38;Nocxium;6
28565;39;Zydrine;2
28565;34;Tritanium;2932
28576;11399;Morphite;3
28578;11399;Morphite;3
28583;39;Zydrine;1632
28583;40;Megacyte;815
28583;34;Tritanium;2468069
28583;35;Pyerite;596244
28583;36;Mexallon;226768
28583;37;Isogen;37464
28583;38;Nocxium;11392
28606;21013;Capital Sensor Cluster;4
28606;21019;Capital Capacitor Battery;8
28606;21027;Capital Cargo Bay;34
28606;21035;Capital Computer System;6
28606;21037;Capital Construction Parts;14
28606;24558;Capital Ship Maintenance Bay;6
28606;24560;Capital Corporate Hangar Bay;4
28646;36;Mexallon;1954
28646;37;Isogen;2125
28646;38;Nocxium;890
28646;39;Zydrine;985
28646;40;Megacyte;533
28646;34;Tritanium;12542
28646;35;Pyerite;7542
28652;34;Tritanium;12000
28652;35;Pyerite;8000
28652;36;Mexallon;5000
28652;37;Isogen;2000
28652;38;Nocxium;1000
28652;39;Zydrine;12005
28652;40;Megacyte;1495
28654;34;Tritanium;59540
28654;35;Pyerite;32458
28654;36;Mexallon;15432
28654;37;Isogen;8424
28654;38;Nocxium;2542
28654;39;Zydrine;92
28654;40;Megacyte;18
28659;3828;Construction Blocks;300
28659;11399;Morphite;650
28659;11532;Fusion Thruster;250
28659;11537;Radar Sensor Cluster;575
28659;11539;Nanoelectrical Microprocessor;4000
28659;11543;Tungsten Carbide Armor Plate;25000
28659;11549;Antimatter Reactor Unit;150
28659;11554;Tesseract Capacitor Unit;2000
28659;11557;Linear Shield Emitter;2530
28661;11535;Magnetometric Sensor Cluster;575
28661;11541;Photon Microprocessor;4000
28661;11545;Crystalline Carbonide Armor Plate;25000
28661;11547;Fusion Reactor Unit;150
28661;11553;Oscillator Capacitor Unit;2000
28661;11556;Pulse Shield Emitter;2530
28661;3828;Construction Blocks;300
28661;11399;Morphite;650
28661;11531;Ion Thruster;250
28665;3828;Construction Blocks;300
28665;11551;Electrolytic Capacitor Unit;2000
28665;11555;Deflection Shield Emitter;2530
28665;11399;Morphite;650
28665;11530;Plasma Thruster;250
28665;11536;Ladar Sensor Cluster;575
28665;11538;Nanomechanical Microprocessor;4000
28665;11542;Fernite Carbide Composite Armor Plate;25000
28665;11548;Nuclear Reactor Unit;150
28670;40;Megacyte;1
28670;28686;Pure Synth Blue Pill Booster;15
28672;40;Megacyte;1
28672;28687;Pure Synth Crash Booster;15
28674;40;Megacyte;1
28674;28688;Pure Synth Drop Booster;15
28676;40;Megacyte;1
28676;28689;Pure Synth Exile Booster;15
28678;40;Megacyte;1
28678;28690;Pure Synth Frentix Booster;15
28680;40;Megacyte;1
28680;28691;Pure Synth Mindflood Booster;15
28682;40;Megacyte;1
28682;28693;Pure Synth X-Instinct Booster;15
28684;40;Megacyte;1
28684;28692;Pure Synth Sooth Sayer Booster;15
28710;3828;Construction Blocks;300
28710;11552;Scalar Capacitor Unit;2000
28710;11558;Sustained Shield Emitter;2530
28710;11399;Morphite;650
28710;11533;Magpulse Thruster;250
28710;11534;Gravimetric Sensor Cluster;575
28710;11540;Quantum Microprocessor;4000
28710;11544;Titanium Diborite Armor Plate;25000
28710;11550;Graviton Reactor Unit;150
28844;29071;Capital Magpulse Thruster;422
28844;29093;Capital Quantum Microprocessor;704
28844;29097;Capital Scalar Capacitor Unit;704
28844;29101;Capital Sustained Shield Emitter;449
28844;29107;Capital Titanium Diborite Armor Plate;1013
28844;3828;Construction Blocks;1500
28844;11399;Morphite;2500
28844;21025;Capital Jump Drive;20
28844;29055;Capital Gravimetric Sensor Cluster;443
28844;29059;Capital Graviton Reactor Unit;518
28846;3828;Construction Blocks;1500
28846;11399;Morphite;2500
28846;21025;Capital Jump Drive;20
28846;29043;Capital Deflection Shield Emitter;449
28846;29045;Capital Electrolytic Capacitor Unit;704
28846;29049;Capital Fernite Carbide Composite Armor Plate;1013
28846;29065;Capital Ladar Sensor Cluster;443
28846;29075;Capital Nanomechanical Microprocessor;704
28846;29079;Capital Nuclear Reactor Unit;518
28846;29089;Capital Plasma Thruster;422
28848;29081;Capital Oscillator Capacitor Unit;704
28848;29085;Capital Photon Microprocessor;704
28848;29091;Capital Pulse Shield Emitter;449
28848;11399;Morphite;2500
28848;21025;Capital Jump Drive;20
28848;29041;Capital Crystalline Carbonide Armor Plate;1013
28848;29051;Capital Fusion Reactor Unit;518
28848;29061;Capital Ion Thruster;422
28848;29069;Capital Magnetometric Sensor Cluster;443
28848;3828;Construction Blocks;1500
28850;29073;Capital Nanoelectrical Microprocessor;704
28850;29095;Capital Radar Sensor Cluster;443
28850;29103;Capital Tesseract Capacitor Unit;704
28850;29109;Capital Tungsten Carbide Armor Plate;1013
28850;3828;Construction Blocks;1500
28850;11399;Morphite;2500
28850;21025;Capital Jump Drive;20
28850;29039;Capital Antimatter Reactor Unit;518
28850;29053;Capital Fusion Thruster;422
28850;29067;Capital Linear Shield Emitter;449
28999;40;Megacyte;1
28999;35;Pyerite;4
28999;37;Isogen;3
28999;38;Nocxium;3
28999;39;Zydrine;1
29001;35;Pyerite;4
29001;37;Isogen;3
29001;38;Nocxium;3
29001;39;Zydrine;1
29001;40;Megacyte;1
29003;39;Zydrine;42
29003;40;Megacyte;27
29003;34;Tritanium;11
29003;35;Pyerite;6
29003;37;Isogen;7
29003;38;Nocxium;5
29005;35;Pyerite;4
29005;37;Isogen;3
29005;38;Nocxium;3
29005;39;Zydrine;1
29005;40;Megacyte;1
29007;35;Pyerite;4
29007;37;Isogen;3
29007;38;Nocxium;3
29007;39;Zydrine;1
29007;40;Megacyte;1
29009;37;Isogen;3
29009;38;Nocxium;3
29009;39;Zydrine;1
29009;40;Megacyte;1
29009;35;Pyerite;4
29011;35;Pyerite;4
29011;37;Isogen;3
29011;38;Nocxium;3
29011;39;Zydrine;1
29011;40;Megacyte;1
29013;35;Pyerite;4
29013;37;Isogen;3
29013;38;Nocxium;3
29013;39;Zydrine;1
29013;40;Megacyte;1
29015;35;Pyerite;4
29015;37;Isogen;3
29015;38;Nocxium;3
29015;39;Zydrine;1
29015;40;Megacyte;1
29039;16672;Tungsten Carbide;800
29041;16678;Sylramic Fibers;1500
29041;16670;Crystalline Carbonide;2000
29043;16673;Fernite Carbide;2000
29043;16678;Sylramic Fibers;800
29043;16683;Ferrogel;10
29045;16673;Fernite Carbide;2000
29045;16679;Fullerides;1000
29045;16681;Nanotransistors;10
29047;16672;Tungsten Carbide;2000
29047;16680;Phenolic Composites;60
29047;16681;Nanotransistors;20
29049;16673;Fernite Carbide;2000
29049;16678;Sylramic Fibers;1500
29051;16670;Crystalline Carbonide;800
29053;16672;Tungsten Carbide;1200
29053;16680;Phenolic Composites;30
29053;16683;Ferrogel;10
29055;16671;Titanium Carbide;2000
29055;16681;Nanotransistors;10
29055;16682;Hypersynaptic Fibers;20
29057;16671;Titanium Carbide;2000
29057;16680;Phenolic Composites;60
29057;16681;Nanotransistors;20
29059;16671;Titanium Carbide;800
29061;16670;Crystalline Carbonide;1200
29061;16680;Phenolic Composites;30
29061;16683;Ferrogel;10
29063;16672;Tungsten Carbide;2300
29063;16679;Fullerides;700
29063;16682;Hypersynaptic Fibers;10
29065;16673;Fernite Carbide;2000
29065;16681;Nanotransistors;10
29065;16682;Hypersynaptic Fibers;20
29067;16683;Ferrogel;10
29067;16672;Tungsten Carbide;2000
29067;16678;Sylramic Fibers;800
29069;16670;Crystalline Carbonide;2000
29069;16681;Nanotransistors;10
29069;16682;Hypersynaptic Fibers;20
29071;16671;Titanium Carbide;1200
29071;16680;Phenolic Composites;30
29071;16683;Ferrogel;10
29073;16672;Tungsten Carbide;1500
29073;16680;Phenolic Composites;50
29073;16681;Nanotransistors;20
29075;16673;Fernite Carbide;1500
29075;16680;Phenolic Composites;50
29075;16681;Nanotransistors;20
29077;16673;Fernite Carbide;2000
29077;16680;Phenolic Composites;60
29077;16681;Nanotransistors;20
29079;16673;Fernite Carbide;800
29081;16670;Crystalline Carbonide;2000
29081;16679;Fullerides;1000
29081;16681;Nanotransistors;10
29083;16670;Crystalline Carbonide;2300
29083;16679;Fullerides;700
29083;16682;Hypersynaptic Fibers;10
29085;16670;Crystalline Carbonide;1500
29085;16680;Phenolic Composites;50
29085;16681;Nanotransistors;20
29087;16670;Crystalline Carbonide;2000
29087;16680;Phenolic Composites;60
29087;16681;Nanotransistors;20
29089;16673;Fernite Carbide;1200
29089;16680;Phenolic Composites;30
29089;16683;Ferrogel;10
29091;16670;Crystalline Carbonide;2000
29091;16678;Sylramic Fibers;800
29091;16683;Ferrogel;10
29093;16680;Phenolic Composites;50
29093;16681;Nanotransistors;20
29093;16671;Titanium Carbide;1500
29095;16672;Tungsten Carbide;2000
29095;16681;Nanotransistors;10
29095;16682;Hypersynaptic Fibers;20
29097;16671;Titanium Carbide;2000
29097;16679;Fullerides;1000
29097;16681;Nanotransistors;10
29099;16671;Titanium Carbide;2300
29099;16679;Fullerides;700
29099;16682;Hypersynaptic Fibers;10
29101;16671;Titanium Carbide;2000
29101;16678;Sylramic Fibers;800
29101;16683;Ferrogel;10
29103;16672;Tungsten Carbide;2000
29103;16679;Fullerides;1000
29103;16681;Nanotransistors;10
29105;16679;Fullerides;700
29105;16682;Hypersynaptic Fibers;10
29105;16673;Fernite Carbide;2300
29107;16671;Titanium Carbide;2000
29107;16678;Sylramic Fibers;1500
29109;16672;Tungsten Carbide;2000
29109;16678;Sylramic Fibers;1500
29202;29203;Minmatar DNA;1
29226;34;Tritanium;275
29226;35;Pyerite;110
29248;35;Pyerite;888
29248;36;Mexallon;599
29248;37;Isogen;52
29248;39;Zydrine;6
29248;40;Megacyte;2
29248;34;Tritanium;12456
29336;38;Nocxium;2100
29336;39;Zydrine;490
29336;40;Megacyte;100
29336;34;Tritanium;510000
29336;35;Pyerite;190000
29336;36;Mexallon;47000
29336;37;Isogen;7500
29337;40;Megacyte;120
29337;34;Tritanium;570000
29337;35;Pyerite;180000
29337;36;Mexallon;46000
29337;37;Isogen;6500
29337;38;Nocxium;2200
29337;39;Zydrine;500
29340;39;Zydrine;560
29340;40;Megacyte;110
29340;34;Tritanium;490000
29340;35;Pyerite;160000
29340;36;Mexallon;43000
29340;37;Isogen;7700
29340;38;Nocxium;2800
29344;38;Nocxium;2900
29344;39;Zydrine;590
29344;40;Megacyte;95
29344;34;Tritanium;530000
29344;35;Pyerite;110000
29344;36;Mexallon;45000
29344;37;Isogen;10000
29984;30002;Fullerene Intercalated Sheets;8
29984;30464;Metallofullerene Plating;15
29984;30470;Neurovisual Output Analyzer;1
29984;30474;Nanowire Composites;20
29984;30476;Fulleroferrocene Power Conduits;2
29986;30474;Nanowire Composites;20
29986;30476;Fulleroferrocene Power Conduits;2
29986;30002;Fullerene Intercalated Sheets;8
29986;30464;Metallofullerene Plating;15
29986;30470;Neurovisual Output Analyzer;1
29988;30002;Fullerene Intercalated Sheets;8
29988;30464;Metallofullerene Plating;15
29988;30470;Neurovisual Output Analyzer;1
29988;30474;Nanowire Composites;20
29988;30476;Fulleroferrocene Power Conduits;2
29990;30002;Fullerene Intercalated Sheets;8
29990;30464;Metallofullerene Plating;15
29990;30470;Neurovisual Output Analyzer;1
29990;30474;Nanowire Composites;20
29990;30476;Fulleroferrocene Power Conduits;2
30013;34;Tritanium;10
30013;35;Pyerite;11
30013;36;Mexallon;25
30013;37;Isogen;10
30013;38;Nocxium;4
30028;34;Tritanium;3
30028;35;Pyerite;8
30028;36;Mexallon;13
30028;37;Isogen;1
30028;38;Nocxium;1
30028;40;Megacyte;1
30028;16275;Strontium Clathrates;6
30328;34;Tritanium;500
30328;35;Pyerite;150
30342;34;Tritanium;300
30342;35;Pyerite;150
30420;34;Tritanium;7264
30420;35;Pyerite;6739
30420;36;Mexallon;197
30420;37;Isogen;2
30422;34;Tritanium;7264
30422;35;Pyerite;6739
30422;36;Mexallon;197
30422;37;Isogen;2
30424;34;Tritanium;7264
30424;35;Pyerite;6739
30424;36;Mexallon;197
30424;37;Isogen;2
30839;34;Tritanium;956
30839;35;Pyerite;2
30839;36;Mexallon;48
30842;34;Tritanium;2500
30987;25590;Contaminated Nanite Compound;2
30987;25601;Fried Interface Circuit;3
30987;25605;Armor Plates;3
30993;25590;Contaminated Nanite Compound;250
30993;25601;Fried Interface Circuit;375
30993;25605;Armor Plates;325
30997;25590;Contaminated Nanite Compound;2
30997;25601;Fried Interface Circuit;3
30997;25605;Armor Plates;3
30999;25590;Contaminated Nanite Compound;8
30999;25601;Fried Interface Circuit;15
30999;25605;Armor Plates;13
31001;25590;Contaminated Nanite Compound;200
31001;25601;Fried Interface Circuit;375
31001;25605;Armor Plates;325
31003;25609;Nanite Compound;1
31003;25620;Interface Circuit;1
31003;25624;Intact Armor Plates;1
31005;25620;Interface Circuit;3
31005;25624;Intact Armor Plates;2
31005;25609;Nanite Compound;1
31007;25609;Nanite Compound;40
31007;25620;Interface Circuit;75
31007;25624;Intact Armor Plates;65
31009;25605;Armor Plates;3
31009;25590;Contaminated Nanite Compound;2
31009;25601;Fried Interface Circuit;3
31011;25601;Fried Interface Circuit;15
31011;25605;Armor Plates;13
31011;25590;Contaminated Nanite Compound;8
31013;25590;Contaminated Nanite Compound;200
31013;25601;Fried Interface Circuit;375
31013;25605;Armor Plates;325
31015;25609;Nanite Compound;1
31015;25620;Interface Circuit;1
31015;25624;Intact Armor Plates;1
31017;25624;Intact Armor Plates;2
31017;25609;Nanite Compound;1
31017;25620;Interface Circuit;3
31019;25609;Nanite Compound;40
31019;25620;Interface Circuit;75
31019;25624;Intact Armor Plates;65
31021;25590;Contaminated Nanite Compound;2
31021;25601;Fried Interface Circuit;3
31021;25605;Armor Plates;3
31023;25590;Contaminated Nanite Compound;8
31023;25601;Fried Interface Circuit;15
31023;25605;Armor Plates;13
31025;25590;Contaminated Nanite Compound;200
31025;25601;Fried Interface Circuit;375
31025;25605;Armor Plates;325
31027;25609;Nanite Compound;1
31027;25620;Interface Circuit;1
31027;25624;Intact Armor Plates;1
31029;25624;Intact Armor Plates;2
31029;25609;Nanite Compound;1
31029;25620;Interface Circuit;3
31031;25609;Nanite Compound;40
31031;25620;Interface Circuit;75
31031;25624;Intact Armor Plates;65
31033;25590;Contaminated Nanite Compound;2
31033;25601;Fried Interface Circuit;3
31033;25605;Armor Plates;3
31035;25590;Contaminated Nanite Compound;8
31035;25601;Fried Interface Circuit;15
31035;25605;Armor Plates;13
31037;25590;Contaminated Nanite Compound;200
31037;25601;Fried Interface Circuit;375
31037;25605;Armor Plates;325
31039;25609;Nanite Compound;1
31039;25620;Interface Circuit;1
31039;25624;Intact Armor Plates;1
31041;25609;Nanite Compound;1
31041;25620;Interface Circuit;3
31041;25624;Intact Armor Plates;2
31043;25609;Nanite Compound;40
31043;25620;Interface Circuit;75
31043;25624;Intact Armor Plates;65
31045;25590;Contaminated Nanite Compound;3
31045;25601;Fried Interface Circuit;4
31045;25605;Armor Plates;4
31047;25590;Contaminated Nanite Compound;12
31047;25601;Fried Interface Circuit;18
31047;25605;Armor Plates;16
31049;25609;Nanite Compound;60
31049;25620;Interface Circuit;90
31049;25624;Intact Armor Plates;80
31051;25609;Nanite Compound;1
31051;25620;Interface Circuit;1
31051;25624;Intact Armor Plates;1
31053;25609;Nanite Compound;2
31053;25620;Interface Circuit;3
31053;25624;Intact Armor Plates;3
31055;25590;Contaminated Nanite Compound;10
31055;25601;Fried Interface Circuit;15
31055;25605;Armor Plates;13
31057;25609;Nanite Compound;1
31057;25620;Interface Circuit;1
31057;25624;Intact Armor Plates;1
31059;25609;Nanite Compound;2
31059;25620;Interface Circuit;3
31059;25624;Intact Armor Plates;2
31061;25609;Nanite Compound;50
31061;25620;Interface Circuit;75
31061;25624;Intact Armor Plates;65
31063;25590;Contaminated Nanite Compound;3
31063;25601;Fried Interface Circuit;4
31063;25605;Armor Plates;4
31065;25590;Contaminated Nanite Compound;12
31065;25601;Fried Interface Circuit;18
31065;25605;Armor Plates;16
31067;25601;Fried Interface Circuit;450
31067;25605;Armor Plates;400
31067;25590;Contaminated Nanite Compound;300
31069;25609;Nanite Compound;1
31069;25620;Interface Circuit;1
31069;25624;Intact Armor Plates;1
31071;25609;Nanite Compound;2
31071;25620;Interface Circuit;3
31071;25624;Intact Armor Plates;3
31073;25590;Contaminated Nanite Compound;12
31073;25601;Fried Interface Circuit;18
31073;25605;Armor Plates;16
31075;25601;Fried Interface Circuit;450
31075;25605;Armor Plates;400
31075;25590;Contaminated Nanite Compound;300
31077;25609;Nanite Compound;1
31077;25620;Interface Circuit;1
31077;25624;Intact Armor Plates;1
31079;25624;Intact Armor Plates;3
31079;25609;Nanite Compound;2
31079;25620;Interface Circuit;3
31081;25609;Nanite Compound;60
31081;25620;Interface Circuit;90
31081;25624;Intact Armor Plates;80
31083;25601;Fried Interface Circuit;4
31083;25605;Armor Plates;4
31083;25590;Contaminated Nanite Compound;3
31085;25590;Contaminated Nanite Compound;12
31085;25601;Fried Interface Circuit;18
31085;25605;Armor Plates;16
31087;25590;Contaminated Nanite Compound;300
31087;25601;Fried Interface Circuit;450
31087;25605;Armor Plates;400
31089;25609;Nanite Compound;1
31089;25620;Interface Circuit;1
31089;25624;Intact Armor Plates;1
31091;25609;Nanite Compound;2
31091;25620;Interface Circuit;3
31091;25624;Intact Armor Plates;3
31093;25624;Intact Armor Plates;80
31093;25609;Nanite Compound;60
31093;25620;Interface Circuit;90
31105;25599;Charred Micro Circuit;3
31105;25600;Burned Logic Circuit;4
31105;25602;Thruster Console;1
31107;25599;Charred Micro Circuit;16
31107;25600;Burned Logic Circuit;18
31107;25602;Thruster Console;6
31109;25599;Charred Micro Circuit;400
31109;25600;Burned Logic Circuit;450
31109;25602;Thruster Console;150
31111;25618;Micro Circuit;1
31111;25619;Logic Circuit;1
31111;25621;Impetus Console;1
31113;25618;Micro Circuit;3
31113;25619;Logic Circuit;4
31113;25621;Impetus Console;1
31115;25618;Micro Circuit;80
31115;25619;Logic Circuit;90
31115;25621;Impetus Console;30
31117;25595;Alloyed Tritanium Bar;4
31117;25598;Tripped Power Circuit;3
31117;25601;Fried Interface Circuit;5
31119;25595;Alloyed Tritanium Bar;20
31119;25598;Tripped Power Circuit;14
31119;25601;Fried Interface Circuit;24
31121;25595;Alloyed Tritanium Bar;500
31121;25598;Tripped Power Circuit;340
31121;25601;Fried Interface Circuit;590
31123;25614;Single-crystal Superalloy I-beam;1
31123;25617;Power Circuit;1
31123;25620;Interface Circuit;1
31125;25614;Single-crystal Superalloy I-beam;4
31125;25617;Power Circuit;3
31125;25620;Interface Circuit;5
31127;25614;Single-crystal Superalloy I-beam;100
31127;25617;Power Circuit;70
31127;25620;Interface Circuit;120
31129;25595;Alloyed Tritanium Bar;1
31129;25598;Tripped Power Circuit;2
31129;25600;Burned Logic Circuit;1
31131;25595;Alloyed Tritanium Bar;4
31131;25598;Tripped Power Circuit;10
31131;25600;Burned Logic Circuit;6
31133;25595;Alloyed Tritanium Bar;100
31133;25598;Tripped Power Circuit;250
31133;25600;Burned Logic Circuit;150
31135;25614;Single-crystal Superalloy I-beam;1
31135;25617;Power Circuit;1
31135;25619;Logic Circuit;1
31137;25617;Power Circuit;2
31137;25619;Logic Circuit;1
31137;25614;Single-crystal Superalloy I-beam;1
31139;25614;Single-crystal Superalloy I-beam;20
31139;25617;Power Circuit;50
31139;25619;Logic Circuit;30
31141;25595;Alloyed Tritanium Bar;2
31141;25598;Tripped Power Circuit;3
31141;25601;Fried Interface Circuit;3
31143;25598;Tripped Power Circuit;13
31143;25601;Fried Interface Circuit;15
31143;25595;Alloyed Tritanium Bar;12
31145;25595;Alloyed Tritanium Bar;300
31145;25598;Tripped Power Circuit;325
31145;25601;Fried Interface Circuit;375
31147;25614;Single-crystal Superalloy I-beam;1
31147;25617;Power Circuit;1
31147;25620;Interface Circuit;1
31149;25614;Single-crystal Superalloy I-beam;2
31149;25617;Power Circuit;3
31149;25620;Interface Circuit;3
31151;25614;Single-crystal Superalloy I-beam;60
31151;25617;Power Circuit;65
31151;25620;Interface Circuit;75
31153;25599;Charred Micro Circuit;3
31153;25600;Burned Logic Circuit;4
31153;25602;Thruster Console;1
31155;25599;Charred Micro Circuit;16
31155;25600;Burned Logic Circuit;18
31155;25602;Thruster Console;6
31157;25599;Charred Micro Circuit;400
31157;25600;Burned Logic Circuit;450
31157;25602;Thruster Console;150
31159;25599;Charred Micro Circuit;3
31159;25600;Burned Logic Circuit;4
31159;25602;Thruster Console;3
31161;25599;Charred Micro Circuit;14
31161;25600;Burned Logic Circuit;21
31161;25602;Thruster Console;14
31163;25599;Charred Micro Circuit;355
31163;25600;Burned Logic Circuit;525
31163;25602;Thruster Console;360
31165;25618;Micro Circuit;1
31165;25619;Logic Circuit;1
31165;25621;Impetus Console;1
31167;25618;Micro Circuit;3
31167;25619;Logic Circuit;4
31167;25621;Impetus Console;3
31169;25618;Micro Circuit;70
31169;25619;Logic Circuit;105
31169;25621;Impetus Console;70
31171;25618;Micro Circuit;1
31171;25619;Logic Circuit;1
31171;25621;Impetus Console;1
31173;25618;Micro Circuit;3
31173;25619;Logic Circuit;4
31173;25621;Impetus Console;1
31175;25618;Micro Circuit;80
31175;25619;Logic Circuit;90
31175;25621;Impetus Console;30
31177;25595;Alloyed Tritanium Bar;4
31177;25598;Tripped Power Circuit;3
31177;25601;Fried Interface Circuit;4
31179;25595;Alloyed Tritanium Bar;20
31179;25598;Tripped Power Circuit;14
31179;25601;Fried Interface Circuit;22
31181;25595;Alloyed Tritanium Bar;500
31181;25598;Tripped Power Circuit;350
31181;25601;Fried Interface Circuit;560
31183;25614;Single-crystal Superalloy I-beam;1
31183;25617;Power Circuit;1
31183;25620;Interface Circuit;1
31185;25614;Single-crystal Superalloy I-beam;4
31185;25617;Power Circuit;3
31185;25620;Interface Circuit;4
31187;25614;Single-crystal Superalloy I-beam;100
31187;25617;Power Circuit;70
31187;25620;Interface Circuit;110
31189;25599;Charred Micro Circuit;3
31189;25600;Burned Logic Circuit;4
31189;25602;Thruster Console;3
31191;25599;Charred Micro Circuit;14
31191;25600;Burned Logic Circuit;20
31191;25602;Thruster Console;13
31193;25599;Charred Micro Circuit;355
31193;25600;Burned Logic Circuit;495
31193;25602;Thruster Console;315
31195;25618;Micro Circuit;1
31195;25619;Logic Circuit;1
31195;25621;Impetus Console;1
31197;25618;Micro Circuit;3
31197;25619;Logic Circuit;4
31197;25621;Impetus Console;3
31199;25618;Micro Circuit;70
31199;25619;Logic Circuit;100
31199;25621;Impetus Console;65
31201;25597;Damaged Artificial Neural Network;3
31201;25598;Tripped Power Circuit;4
31201;25604;Conductive Polymer;2
31203;25598;Tripped Power Circuit;20
31203;25604;Conductive Polymer;8
31203;25597;Damaged Artificial Neural Network;16
31205;25598;Tripped Power Circuit;500
31205;25604;Conductive Polymer;200
31205;25597;Damaged Artificial Neural Network;400
31207;25616;Artificial Neural Network;1
31207;25617;Power Circuit;1
31207;25623;Conductive Thermoplastic;1
31209;25616;Artificial Neural Network;3
31209;25617;Power Circuit;4
31209;25623;Conductive Thermoplastic;2
31211;25616;Artificial Neural Network;80
31211;25617;Power Circuit;100
